platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,,Marshal Fitness EVA Yoga BLock Brick Pilates Sports Exercise Gym Foam Workout Stretching Aid Body Shaping Health Training Equipment,,Sports,EGP 111.55,,,4.3,,,,,https://m.media-amazon.com/images/I/611---L4D-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07P8QL2ZB,2026-03-28T00:56:46.275161
amazon,,"TechStone Resistance Bands Set for Men and Women, Pack of 5 Different Levels Elastic Band for Home Gym Long Exercise Workout – Great Fitness Equipment for Training, Yoga – Free Carrying Bag",,Sports,EGP 115.00,EGP 120.00,,4.3,List:,,,,https://m.media-amazon.com/images/I/71c5b30oF0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B088DZWSF6,2026-03-28T00:56:46.275790
amazon,,"Resistance Bands Mini Loop Hip Band/Toning Exercise Band for Gym Booty Belt/Latex Band/Thera Band/Theraband for Fitness, Multicolor (Set of 5)",,Sports,EGP 110.00,,,4.0,,,,,https://m.media-amazon.com/images/I/71eUwv9BxoL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C17FWR59,2026-03-28T00:56:46.276338
amazon,,"SportQ Resistance Bands Set Premium Fitness Rubber Bands, 5 Different Sizes with Handles, Door Anchors, Leg Bands with Tool Carry Bag",,Sports,"EGP 1,470.00",,,5.0,,,,,https://m.media-amazon.com/images/I/61wLV0nZqmL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G2JWVFLX,2026-03-28T00:56:46.276859
amazon,,"Sunny Health & Fitness Mini Stepper for Exercise Low-Impact Stair Step Cardio Equipment with Resistance Bands, Digital Monitor, Optional Twist Motion Stepper, Black",,Sports,"EGP 1,320.00","EGP 1,360.00",,4.4,Was:,,,,https://m.media-amazon.com/images/I/81482N18BTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0016BQFSS,2026-03-28T00:56:46.277493
amazon,,"Signature Fitness BalanceFrom BFGY-AP6BLK Go Yoga All Purpose Anti-Tear Exercise Yoga Mat with Carrying Strap, Black, One Size",,Sports,EGP 600.00,,,4.4,,,,,https://m.media-amazon.com/images/I/61sUfwkakNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00FO9U46W,2026-03-28T00:56:46.278005
amazon,,"SportQ Scatterproof Legs & Leg Straps, Loty Bands Hip Bands Wide Exercise Sports Fitness Bands Resistance Bands Anti-Slip Elastic Belt Rings",,Sports,EGP 175.12,EGP 234.00,,4.0,List:,,,,https://m.media-amazon.com/images/I/619PMC-Lu2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B09GXCWHM3,2026-03-28T00:56:46.278668
amazon,,"Resistance Band Bar, Portable Pilates Bar Multi Home Gym Equipment Fitness Bands Workout Bar",,Sports,EGP 220.00,,,4.4,,,,,https://m.media-amazon.com/images/I/61-wiua-51L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJ92L61N,2026-03-28T00:56:46.279181
amazon,,"PRITZKER Resistance Bands for Legs and Butt, Exercise Bands Hip Bands Wide Booty Bands Workout Bands Sports Fitness Bands Stretch Resistance Loops Band Anti Slip Elastic",,Sports,EGP 156.60,EGP 196.00,,4.0,List:,,,,https://m.media-amazon.com/images/I/71JO9rzhq9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07W4R6726,2026-03-28T00:56:46.279886
amazon,,"Resistance Bands Set for Men and Women, Pack of 5 Different Levels Elastic Band for Home Gym Long Exercise Workout – Great Fitness Equipment for Training, Yoga",,Sports,EGP 99.99,,,3.3,,,,,https://m.media-amazon.com/images/I/51L2PiFyCSL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F6VC8FJN,2026-03-28T00:56:46.280448
amazon,,Other 11 Pcs Resistance Fitness Band Set with Stackable Exercise Bands Legs Ankle Straps Multi-function Professional Fitness Equipment,,Sports,EGP 169.99,EGP 226.00,,3.3,List:,,,,https://m.media-amazon.com/images/I/61EAkt0681L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091NXRPDJ,2026-03-28T00:56:46.281105
amazon,,"Fitness Elastic Bands Set 5 Levels of Resistance Bands Fitness Elastic Bands, Yoga Elastic Pilates Kit Full Range of Exercises with Instruction Manual and Bag",,Sports,EGP 106.88,,,4.4,,,,,https://m.media-amazon.com/images/I/61Nw-CZG1YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C4FZZVTJ,2026-03-28T00:56:46.281713
amazon,,"TRUE FIT® Pilates Bar Fitness Set with Resistance Band, Sports Equipment for Home, Fitness Equipment for Yoga, Fitness, Weight Loss, Stretching, Shaping",,Sports,EGP 326.04,,,4.0,,,,,https://m.media-amazon.com/images/I/61ivwCeIIUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FTSZCZBL,2026-03-28T00:56:46.282229
amazon,,"M-Store Rest Band – Durable & Heavy-Duty Resistance Band for Strength Training, Stretching & Fitness Workouts",,Sports,EGP 80.94,,,,,,,,https://m.media-amazon.com/images/I/41Img+Hk8hL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY6VQHSF,2026-03-28T00:56:46.282746
amazon,,Elastic Bands for Bodybuilding and Fitness - Crossfit Elastic Bands and Home Gym - Latex Resistance Tubes - Padded Handles and Ankle Straps - Door Anchor - 100 and 150 Lb,,Sports,EGP 318.99,,,3.6,,,,,https://m.media-amazon.com/images/I/91u2MU-zvCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B081H9BWPY,2026-03-28T00:56:46.283296
amazon,,"himaly Exercise Resistance Bands Set 5pcs Strength Training Fitness Tubes Tension Bands with Handles, Door Anchor, Ankle Straps, Carry Bag, Workout Guides and Band Guard Equipment for Men and Women",,Sports,EGP 177.41,EGP 217.00,,3.0,Was:,,,,https://m.media-amazon.com/images/I/71TaHMMxJYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B078XCK6SF,2026-03-28T00:56:46.283995
amazon,,"Pedal resistance band,resistance bands exercise bands,super light 4-tube yoga rally strap elastic pull rope fitness equipment,sit-up exercise device,pedal fitness tube(blue)",,Sports,EGP 104.60,EGP 140.00,,3.0,List:,,,,https://m.media-amazon.com/images/I/51l0SMGju3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08FDMDVFC,2026-03-28T00:56:46.284638
amazon,,"MD Stay Fit Color Sport Purpose, Training Equipment, Men and Women, Half - Finger Riding Fitness Gloves",,Sports,EGP 148.00,EGP 160.00,,3.4,Was:,,,,https://m.media-amazon.com/images/I/71ecW8dUowL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DH5FWHNJ,2026-03-28T00:56:46.285322
amazon,,Hula Hoop Ring 60cm Set of 6 – Yellow Color Fitness Hoops for Kids & Beginner Training,,Sports,EGP 485.00,,,,,,,,https://m.media-amazon.com/images/I/51-4xC4H4nL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GKQ8RLJZ,2026-03-28T00:56:46.285793
amazon,,"Multi-Use Resistance Machine for Full Body Muscle Strengthening | Sports Tension Rope with 6 Tubes for Abdomen, Arms, Legs | Elastic Fitness Band Ideal for Yoga and Home Workouts",,Sports,EGP 149.00,EGP 178.00,Save 5%,3.6,List:,,,,https://m.media-amazon.com/images/I/51JmYX7TTfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DKNGKWQR,2026-03-28T00:56:46.286508
amazon,,"Stepper Exercise Machine, Mini Stepper with Resistance Band, Portable Stair Stepper with Calories Count, Exercise Stepping Machine for Exercise Fitness Office Home Workout Equipment, Orange",,Sports,"EGP 1,450.00",,,3.3,,,,,https://m.media-amazon.com/images/I/61uTNbvBlYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C9C4JXV8,2026-03-28T00:56:46.287031
amazon,,"Resistance Bands for Working Out, Set of 5 Resistance Loop Exercise Bands, Elastic Workout Bands for Women and Man Home Gym Yoga Strength Training Exercise Equipment Essentials Fitness Accessories",,Sports,EGP 97.00,,,3.2,,,,,https://m.media-amazon.com/images/I/71C5gXaSV9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CKQBCFDX,2026-03-28T00:56:46.287582
amazon,,Fitness Ball Anti-Burst with Air Pump up to 250 kg Skin-Friendly Sitting Ball Rehab Home Training Balance Ball Yoga Pilates Sports,,Sports,EGP 650.00,,,4.4,,,,,https://m.media-amazon.com/images/I/81bZUC0itQL._AC_UL320_.jpg,https://www.amazon.eg/dp/B092MCGR6P,2026-03-28T00:56:46.288074
amazon,,SportQ 11 Latex Resistance Yoga Fitness and Divided Stomach Muscle P90X Rope,,Sports,EGP 219.00,,,4.1,,,,,https://m.media-amazon.com/images/I/71Zloqa2xbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09H1J3GW5,2026-03-28T00:56:46.288619
amazon,,"TRUE FIT®Resistance exercise bands - Achieve your fitness goals with flexible yoga strap handles for comprehensive workouts for the abdomen, waist, arms, and legs.",,Sports,EGP 150.48,,,,,,,,https://m.media-amazon.com/images/I/51Fx1RpdNZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FRSG6BVY,2026-03-28T00:56:46.289067
amazon,,SportQ Strength fitness gym workout belt super latex rubber construction 5 different tension levels,,Sports,EGP 105.37,,,3.6,,,,,https://m.media-amazon.com/images/I/61CMAmpMtGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09NHV637P,2026-03-28T00:56:46.289660
amazon,,"SportQ 5PCS 100% original Latex Resistance Band fitness bands Latex Gym Strength Training Rubber Loops Bands Fitness Cross Fit Equipment Yoga Exercise Pull Rope Elastic Bands, Booty bands for Fit.",,Sports,EGP 105.75,,,3.6,,,,,https://m.media-amazon.com/images/I/61rGXfCkZaL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09NL4J7QB,2026-03-28T00:56:46.290174
amazon,,11Pcs/Set Resistance Bands Workout Exercise Training Tube Pull Rope Rubber Expander Elastic Yoga Pilates abs Exercise Fitness Bands,,Sports,EGP 199.90,EGP 269.50,,4.1,List:,,,,https://m.media-amazon.com/images/I/61GXsqABpCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08YNSS22M,2026-03-28T00:56:46.290816
amazon,,"Resistance Bands with 8 Loops for Yoga, Physical Therapy & Fitness – Black Color – Strength and Flexibility Training",,Sports,EGP 156.00,,,,,,,,https://m.media-amazon.com/images/I/517FczahyPL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GKPXZRTS,2026-03-28T00:56:46.291276
amazon,,"City Star Sport Exercise Resistance Bands Set 5pcs Strength Training Fitness Tubes Tension Bands with Handles, Door Anchor, Ankle Straps,Workout Guides and Band Guard Equipment for Men and Women",,Sports,EGP 242.90,,,,,,,,https://m.media-amazon.com/images/I/61GRVCYCLHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GQVH8BQH,2026-03-28T00:56:46.291760
amazon,,Fitness Pull Up Band 4 Elastic Tube Straps Foot Pedal Resistance Band Home Gym Yoga Abdominal Waist Leg Arm,,Sports,EGP 99.99,EGP 109.44,,3.3,List:,,,,https://m.media-amazon.com/images/I/51sfWCtc5sL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CLM5KY43,2026-03-28T00:56:46.292385
amazon,,MD Stay Fit Premium Fitness Resistance Tube Bands | Home Outdoor Sports & Travel Solution Perfect Travel Solution,,Sports,EGP 200.00,,,3.7,,,,,https://m.media-amazon.com/images/I/41dX-EvQrGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DNKNLTH2,2026-03-28T00:56:46.292913
amazon,,MD Stay Fit Premium Fitness Resistance Tube Bands | Home Outdoor Sports & Travel Solution Perfect Travel Solution,,Sports,EGP 150.00,EGP 171.00,,3.7,List:,,,,https://m.media-amazon.com/images/I/31GokdQe9QL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DNKQ7SWS,2026-03-28T00:56:46.293538
amazon,,"Resistance Exercise Band 5pcs, Elastic Exercise Bands For Physiotherapy, Strength Training & Fitness Workouts, Pilates, Stretching And Yoga Physical Therapy Fitness, Pink,Blue,Green,Yellow,Purple",,Sports,EGP 164.99,,,4.2,,,,,https://m.media-amazon.com/images/I/61i7U1dZpeL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BK4FRDBX,2026-03-28T00:56:46.294109
amazon,,"IDELLA Resistance Loop Exercise Bands for Working Out Elastic Workout Band for Women & Men Home Gym Yoga Stretching Strength Training Exercise Equipment Essentials Fitness Accessories, Set of 5",,Sports,EGP 110.00,,,3.7,,,,,https://m.media-amazon.com/images/I/61J1CRJqc+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CH137WLD,2026-03-28T00:56:46.294649
amazon,,"Exercise Resistance Bands Set for women and Men Physio Bands Resistance with 5 Different Resistance Levels for Men/Women Fitness Chest Expanding,Yoga,Pilates,Physio Therapy Rehabilitation",,Sports,EGP 123.00,,,4.3,,,,,https://m.media-amazon.com/images/I/71Tb8PjBR2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B087FB5K1V,2026-03-28T00:56:46.295164
amazon,,"Workout Elastic Band with 8 Loops for Yoga, Physical Therapy, Dance, Fitness, Stretching Assist - Light Resistance Band for Strength and Flexibility Training",,Sports,EGP 121.00,,,3.7,,,,,https://m.media-amazon.com/images/I/61CuyqG-cFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FQP9FLRL,2026-03-28T00:56:46.295712
amazon,,"SportQ Exercise Latex Resistance Bands Set, Resistance Bands for Physical Therapy, Strength Training, Fitness, Ballet, Yoga",,Sports,EGP 134.70,EGP 155.00,,4.1,List:,,,,https://m.media-amazon.com/images/I/61Ap5tJL7AL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F94JSMGM,2026-03-28T00:56:46.296296
amazon,,"Theraband Fitness Bands Set of 5 With Carry Bag and Exercise Instructions for Muscle Building, Yoga, Pilates, Physiotherapy, Training",,Sports,EGP 113.00,EGP 135.00,,3.2,List:,,,,https://m.media-amazon.com/images/I/61PG9YF30XL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BY4Q4N21,2026-03-28T00:56:46.296916
amazon,,"Sports Gym Bag, Sports Fitness Bag and Backpack Function, Sports Travel Bag with Shoes Compartment and Wet Pocket for Travel, Sports, Fitness (Black)",,Sports,EGP 450.00,EGP 500.00,,3.8,Was:,,,,https://m.media-amazon.com/images/I/51J-HelAk9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BV5SXQTR,2026-03-28T00:56:46.297576
amazon,,"Generic Heavy Duty Resistance bands - Powerlifting Elastic Band Exercise - Work Out Stretch Band Perfect For Gym, Thighs Workout, Yoga, Multicolor Fitness equipment (Pack of 5)",,Sports,EGP 108.50,EGP 245.00,,3.4,List:,,,,https://m.media-amazon.com/images/I/61mEITs9xPL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BHZPJZTT,2026-03-28T00:56:46.298179
amazon,,City Star Sport Resistance Bands Set With Handle Resistance Band set Men Women 11pc Fitness Exercise Band Gym Equipment for Home Stretch Workout Kit Stackable Up to 100 lbs 5 Tubes Yoga,,Sports,EGP 269.99,,,,,,,,https://m.media-amazon.com/images/I/51XheLyLxwL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GQVLWMMX,2026-03-28T00:56:46.298726
amazon,,"Pilates Ring Exercise Circle, Dual Grip Handles, Multi-Colour Fitness Resistance Rings for Yoga and Strength Training",,Sports,EGP 158.00,,,3.7,,,,,https://m.media-amazon.com/images/I/41083Os1IPL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DXGJS3FF,2026-03-28T00:56:46.299251
amazon,,GHAZAL Sports Band Strong Fitness Exercise Band Premium Latex Rubber Construction 5 Different Pressure Levels,,Sports,EGP 200.00,,,,,,,,https://m.media-amazon.com/images/I/61C-oQ2Ty3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CLR2KC7N,2026-03-28T00:56:49.958701
amazon,,"Gymtek Soft Kettlebell, Action for Women, Kettlebell Soft, Weights Dumbbell, Kettlebell, Swing Dumbbell, Ball Weight, Home Gym Equipment, Fitness, Pilates, Strength Training, Sports Equipment for Home",,Sports,"EGP 1,490.00",,,4.4,,,,,https://m.media-amazon.com/images/I/61g-athD4jL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DS69X5JZ,2026-03-28T00:56:49.959219
amazon,,Sports Fitness Glove for Women Men Bodybuilding Weight Lifting Excise Gloves Hollow Breathable Anti Slip Gym Fingerless Glove,,Sports,EGP 129.28,,,3.7,,,,,https://m.media-amazon.com/images/I/71Z1EZoEuzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08YNKHMSH,2026-03-28T00:56:49.959761
amazon,,Adjustable Aerobic Exercise Machine for Sports & Fitness | Compact Step Board for Fitness and Strength | Suitable for Men and Women (Black),,Sports,EGP 950.00,,,5.0,,,,,https://m.media-amazon.com/images/I/31l0NS4e09L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DQ5S1S8K,2026-03-28T00:56:49.960253
amazon,,"FK Sports Kettlebells 4KG, 6KG, 8KG, 10KG, 12KG,14KG, 16KG, 20KG, 24KG | Heavy Weight Kettle Bell For Strength Cardio Training | Kettlebell for Home & Gym Fitness, Workout",,Sports,"EGP 1,200.00",,,4.3,,,,,https://m.media-amazon.com/images/I/810M1ceRaoL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DPQMM48P,2026-03-28T00:56:49.961424
amazon,,Resistance Bands Set With Handle Resistance Band set Men Women Fitness Exercise Band Gym Equipment for Home Stretch Workout Kit Stackable Up to 100 lbs 5 Tubes Yoga Pilates Physio,,Sports,EGP 391.25,,,1.4,,,,,https://m.media-amazon.com/images/I/71pST3sAQ9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CVBLK9S6,2026-03-28T00:56:49.961936
amazon,,LIVEUP SPORTS Hip Band Ls3629 Gree/Blk @M,,Sports,EGP 235.00,EGP 250.00,Save 6%,5.0,Was:,,,,https://m.media-amazon.com/images/I/61KP4f4W51L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08GR6CF6K,2026-03-28T00:56:49.962560
amazon,,"Rubber Exercise Equipment with Foot Pedals and Handle, Resistance Rope for Abdomen, Arms, Legs, Red for Home and Sports",,Sports,EGP 120.00,,,,,,,,https://m.media-amazon.com/images/I/51Qwz1Tp+aL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GJFMK847,2026-03-28T00:56:49.962994
amazon,,"ComfortFlex Elastic Sports Elbow Pad, Blue & Grey, Silicone Mesh Fabric, Support for Fitness and Sports, One Size, with Silicone Protective Pad (1 Count)",,Sports,EGP 122.00,EGP 250.00,,,List:,,,,https://m.media-amazon.com/images/I/51OEikT-QzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G4F5B6C4,2026-03-28T00:56:49.963551
amazon,,LIVEUP SPORTS EXERSICE TONING TUBE BAND LS3201-M,,Sports,EGP 280.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61aBE7ch+bL._AC_UL320_.jpg,https://www.amazon.eg/dp/B098TXJLWD,2026-03-28T00:56:49.964050
amazon,,Adjustable Aerobic Exercise Machine for Sports & Fitness | Compact Step Board for Fitness and Strength | Suitable for Men and Women (Black),,Sports,EGP 790.00,,,,,,,,https://m.media-amazon.com/images/I/315iWfKZH2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G825QFBP,2026-03-28T00:56:49.964510
amazon,,"Redmi Watch 5 Active Smartwatch, 2.0 Inch LCD Display, 18 Day Battery, 140+ Sports Modes, Heart Rate and SPO₂ Tracking, 5ATM Waterproof, Calls, Fitness Tracker -Black|1 year manufacturer warranty",,Sports,"EGP 1,634.26","EGP 1,999.00",,4.4,List:,,,,https://m.media-amazon.com/images/I/61iOQG77hxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DFZPR9Z4,2026-03-28T00:56:49.965184
amazon,,Generic Multi-Functional Spring Cable Chest Expander Grip & Arm Strengthener - Male Chest Muscle Training - Sports Fitness - Sit-ups - Exercise Machine,,Sports,EGP 387.34,,,2.8,,,,,https://m.media-amazon.com/images/I/51kgrlK4U4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B09V9LWC75,2026-03-28T00:56:49.965739
amazon,,"TOTAL Vinyl Coated Hexa PVC Dumbbells Set for Home Workout & Gym Exercise | Non-Slip Grip Fitness Accessories for Men & Women | Durable Dumbbell Pair for Biceps, Triceps & Strength Training | Set of 2",,Sports,EGP 520.00,,,4.6,,,,,https://m.media-amazon.com/images/I/61SsFsdAGCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D94B1CLW,2026-03-28T00:56:49.966232
amazon,,Exercise Rope - Innovative 4 String Leg Pull Rope Fitness Enthusiasts Abdominal Sit-up Exercise Resistance Band Elastic Exercise Routine Yoga Sports Equipment,,Sports,EGP 286.47,,,,,,,,https://m.media-amazon.com/images/I/719tkKTN+fL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DPL657CJ,2026-03-28T00:56:49.966742
amazon,,Generic Multi-Functional Spring Cable Machine Chest Expander Grip And Arm Strength Is Male Chest Muscle Training Sports Fitness Sit-ups,,Sports,EGP 380.00,EGP 426.00,,3.4,List:,,,,https://m.media-amazon.com/images/I/51kgrlK4U4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08YNP5TDN,2026-03-28T00:56:49.967353
amazon,,"Workout Elastic Band with 8 Loops for Yoga, Physical Therapy, Dance, Fitness, Stretching Assist - Light Resistance Band for Strength and Flexibility Training",,Sports,EGP 142.61,,,3.7,,,,,https://m.media-amazon.com/images/I/61cTSgxaSAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZTM4YV7,2026-03-28T00:56:49.967868
amazon,,"5 Level Resistant Rubber Training Band, Rubber Rings for Exercise and Strength, Fitness Bands, Yoga Training Equipment, Strength Workout.",,Sports,EGP 110.00,,,3.0,,,,,https://m.media-amazon.com/images/I/61J3CH2pmAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C3K82Y59,2026-03-28T00:56:49.968392
amazon,,LIVEUP SPORTS Fitness Heavy Duty Hand Grip - Orange,,Sports,EGP 99.00,,,,,,,,https://m.media-amazon.com/images/I/61-G-Oa3L3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091JGL8JT,2026-03-28T00:56:49.968829
amazon,,Sauna Sweat Vest for Men T Shirt Heat Trapping Tank Tops Waist Trainer Body Shaper Slimming Weight Loss Workout Suit Gym Sport Fitness Slimming Body Shaper Waist Trainer,,Sports,EGP 195.00,,,3.9,,,,,https://m.media-amazon.com/images/I/61nl9ThWfGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DCTXPJ55,2026-03-28T00:56:49.969363
amazon,,"GORILLA SPORTS® Power Bag - 5kg, 10kg, 15kg, 20kg, 25kg, 30kg, Filled, Non-Slip Handles - Sandbag, Weight Bag, Fitness Exercise, Weighted Strength Training, Functional Fitness, Powerlifting Workout",,Sports,"EGP 2,669.00",,,4.7,,,,,https://m.media-amazon.com/images/I/71-m7HQUZIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00DN5HOLW,2026-03-28T00:56:49.969876
amazon,,"SportQ Fitness Resistance Belt and Tension, Latex Fitness Supplies and Rubber Tube for Yoga Exercise and Fitness at Home (11 Pieces)",,Sports,EGP 244.09,,,3.4,,,,,https://m.media-amazon.com/images/I/61fo-j1HvUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09KP6L7LZ,2026-03-28T00:56:49.970434
amazon,,2 Pieces Exercise Handles Cable Machine Attachments Resistance Bands Handles Grips Fitness Strap Stirrup Handle Cable Attachment for Yoga Exercise Workout Gym Resistance Training,,Sports,EGP 999.00,,,3.4,,,,,https://m.media-amazon.com/images/I/81xn4ZkIDIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BNZ89YH7,2026-03-28T00:56:49.970950
amazon,,Yoga Pull Rally Rope Elastic Band Fitness Sports Tube Workout Exercise Elastic String Black,,Sports,EGP 132.00,EGP 171.00,,,List:,,,,https://m.media-amazon.com/images/I/519MaYkFd9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08YNP9SML,2026-03-28T00:56:49.971583
amazon,,"M-Store Sando 3x1 Cable Resistance Bands for Sports & Fitness - Adjustable Strength Training, Durable & Portable Workout Equipment",,Sports,EGP 713.64,,,,,,,,https://m.media-amazon.com/images/I/515qIDrfK0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY68G75H,2026-03-28T00:56:49.972028
amazon,,Chest Expander Arm Strength Multifunctional Exercise Fitness Muscle Training Sports for Home Gym,,Sports,EGP 437.00,,,3.2,,,,,https://m.media-amazon.com/images/I/51GTtK4tiGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07R8MRWZC,2026-03-28T00:56:49.972673
amazon,,MD Stay Fit Premium Fitness Resistance Tube Bands | Home Outdoor Sports & Travel Solution Perfect Travel Solution,,Sports,EGP 465.32,,,3.7,,,,,https://m.media-amazon.com/images/I/41ELUWcVXBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DNKP4SZ9,2026-03-28T00:56:49.973177
amazon,,"SHOWDAY Women's Zip Front Sports Bra Wireless Post-Surgery Bra Active Yoga Sports Bras Fitness Women's Sports Bra,Active Yoga Gym Pilates Crossfit",,Sports,EGP 403.74,EGP 499.99,,4.0,Was:,,,,https://m.media-amazon.com/images/I/71pU0SqRbhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F3JSJ3ZX,2026-03-28T00:56:49.973914
amazon,,"TOTAL Half-Coated Neoprene Kettlebell | Premium Indian-Made Strength Training Equipment for Home & Gym | Durable Grip for Heavy Workout, Bodybuilding, Weightlifting & CrossFit | Ideal for Men & Women",,Sports,"EGP 3,016.00",,,,,,,,https://m.media-amazon.com/images/I/61HcaFBUWGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DL34S143,2026-03-28T00:56:49.974402
amazon,,"Spider Shaker Bottle 500ml with Storage Compartment | Ideal for Whey Protein Mix, BCAA, Pre workout Drinks, Cycling, Gym, Sports, Fitness, Water bottle | BPA Free Material (Red)",,Sports,EGP 181.94,,,3.8,,,,,https://m.media-amazon.com/images/I/61uWh1TI48L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08GQ3P2QW,2026-03-28T00:56:49.974930
amazon,,11Pcs elastic sports training tube fitness resistance band set for yoga pilates,,Sports,EGP 174.90,,,2.6,,,,,https://m.media-amazon.com/images/I/7190g9mgUvL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091FZ5HGJ,2026-03-28T00:56:49.975472
amazon,,Sports wear - High Waist Sport Leggings Pants with Pockets for Women,,Sports,,,,4.2,,,,,https://m.media-amazon.com/images/I/411p5zp9pGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09RQ21BNL,2026-03-28T00:56:49.976407
amazon,,"Resistance Bands for Legs and Butt, Fabric Exercise Loop Bands Yoga, Pilates, Rehab, Fitness and Home Workout, Strength Bands for Booty",,Sports,EGP 215.23,,,1.0,,,,,https://m.media-amazon.com/images/I/81ZCOZGO6ZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G14SJR75,2026-03-28T00:56:49.976966
amazon,,Resistance Fitness Home 11pcs Fitness Workout Straps Set Fitness Straps Multifunctional Elastic Pull Rope Fitness Training Belt Set for Home Training and Sport Resistance Straps,,Sports,EGP 399.00,,,,,,,,https://m.media-amazon.com/images/I/61Z3K2+TyBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C8G4CL6S,2026-03-28T00:56:49.977458
